Error results for RHC
---------------------------
3209.656,831.169
3209.196,830.930
3209.196,830.930
3209.194,830.929
3209.194,830.929
3209.194,830.929
3209.194,830.929
3453.482,884.586
3463.968,889.731
3463.968,889.731
3463.848,889.617
3463.848,889.617
3481.479,891.065
3481.479,891.065
3490.564,893.346
3490.564,893.346
3490.564,893.346
3490.564,893.346
3490.564,893.346
3490.584,893.351
3490.584,893.351
3490.584,893.351
3486.720,889.290
3486.720,889.290
3486.720,889.290
3486.868,889.342
3486.868,889.342
3486.868,889.342
3486.868,889.342
3486.808,889.318
3486.808,889.318
3486.808,889.318
3486.808,889.318
3486.808,889.318
3486.378,889.198
3486.378,889.198
3486.378,889.198
3486.378,889.198
3486.378,889.198
3486.378,889.198
3486.438,889.222
3486.764,889.397
3486.764,889.397
3486.764,889.397
3487.158,889.768
3487.033,889.678
3487.033,889.678
3487.033,889.678
3487.033,889.678
3487.469,889.819
3475.653,886.392
3475.653,886.392
3475.653,886.392
3475.653,886.392
3475.367,886.184
3475.367,886.184
3475.367,886.184
3475.367,886.184
3475.068,886.112
3474.896,886.039
3475.422,886.193
3475.422,886.193
3475.217,886.009
3475.217,886.009
3475.217,886.009
3475.217,886.009
3475.217,886.009
3475.217,886.009
3475.217,886.009
3475.217,886.009
3475.217,886.009
3912.364,984.240
3938.492,988.509
3938.492,988.509
3938.492,988.509
3938.492,988.509
3938.492,988.509
3938.479,988.501
3938.479,988.501
3938.479,988.501
3948.854,990.508
3948.854,990.508
3948.854,990.508
3947.760,990.258
3947.760,990.258
3981.901,1001.488
3981.901,1001.488
3979.672,1000.317
3979.672,1000.317
3979.672,1000.317
3979.672,1000.317
4024.244,1010.864
4025.917,1011.220
4025.493,1010.998
4025.493,1010.998
4025.493,1010.998
4025.493,1010.998
4025.493,1010.998
4025.493,1010.998
4024.799,1010.523
4024.799,1010.523
4024.799,1010.523
4024.799,1010.523
4025.257,1010.701
4025.274,1010.714
4025.274,1010.714
4023.723,1010.450
4023.723,1010.450
4023.723,1010.450
4023.723,1010.450
4019.148,1009.119
4019.148,1009.119
4019.148,1009.119
4041.236,1013.651
4041.236,1013.651
4044.909,1015.274
4044.792,1015.235
4044.792,1015.235
4060.468,1018.631
4060.468,1018.631
4060.468,1018.631
4060.236,1018.520
4060.094,1018.464
4060.094,1018.464
4060.094,1018.464
4144.576,1050.341
4142.138,1049.606
4141.882,1049.470
4141.823,1049.478
4141.823,1049.478
4141.799,1049.468
4141.799,1049.468
4141.799,1049.468
4141.847,1049.491
4530.606,1141.397
4530.500,1141.339
4530.500,1141.339
4533.678,1142.335
5171.552,1294.258
5171.552,1294.258
5171.552,1294.258
5178.959,1295.952
5178.959,1295.952
5178.967,1295.956
5178.967,1295.956
5201.247,1300.428
5201.247,1300.428
5201.247,1300.428
5192.235,1298.432
5192.235,1298.432
5192.235,1298.432
5192.495,1298.539
5190.458,1297.558
5190.458,1297.558
5190.458,1297.558
5190.458,1297.558
5190.458,1297.558
4946.435,1212.911
4946.434,1212.917
4933.829,1207.759
4933.829,1207.759
4933.607,1207.648
4933.607,1207.648
4934.295,1207.800
4934.295,1207.800
4934.499,1207.871
4934.499,1207.871
4917.962,1204.173
5013.851,1226.257
5013.851,1226.257
5013.851,1226.257
5013.851,1226.257
5013.851,1226.257
5013.942,1226.298
5015.098,1226.593
5015.099,1226.595
5007.273,1223.892
5007.273,1223.892
4394.375,1090.871
4394.375,1090.871
4400.608,1093.685
4400.608,1093.685
4400.608,1093.685
4400.608,1093.685
4400.608,1093.685
4403.325,1094.426
4407.651,1096.569
4408.229,1096.845
4408.229,1096.845
4430.486,1105.075
4427.010,1104.138
4427.010,1104.138
4427.010,1104.138
4426.777,1104.130
4429.289,1104.615
4433.759,1106.216
4433.759,1106.216
4433.768,1106.220
4433.768,1106.220
4433.789,1106.229
4433.801,1106.234
4448.787,1109.188
4448.787,1109.188
4450.953,1109.875
3965.865,1011.467
3965.865,1011.467
3965.865,1011.467
3965.940,1011.487
3965.940,1011.487
3965.940,1011.487
3965.753,1011.393
3965.753,1011.393
3965.887,1011.459
3965.887,1011.458
3965.887,1011.458
3965.887,1011.458
3374.136,842.856
3374.136,842.856
3373.711,842.681
3373.836,842.756
3373.087,842.513
3373.070,842.506
3373.070,842.506
3366.778,839.278
3366.778,839.278
3366.778,839.278
3366.778,839.278
3366.778,839.278
3366.778,839.278
3366.737,839.262
3366.567,839.162
3366.567,839.162
3367.062,839.381
3367.062,839.381
3364.112,838.561
3364.112,838.561
3741.034,916.078
3549.332,875.352
3364.112,838.561
3366.322,839.327
3366.322,839.327
3366.328,839.327
3366.319,839.323
3366.319,839.323
3365.780,839.109
2996.018,762.239
2996.018,762.239
2995.998,762.232
2995.998,762.232
2995.906,762.133
2996.086,762.239
2996.086,762.239
2996.086,762.239
2996.086,762.239
2997.719,762.887
2996.086,762.239
2996.086,762.239
2996.086,762.239
3081.728,773.400
2996.086,762.239
2996.086,762.239
2996.086,762.239
2996.094,762.239
2933.052,746.597
2933.623,745.957
2933.623,745.957
2940.411,749.110
2933.623,745.957
2932.695,745.576
2932.695,745.576
2932.673,745.564
2932.673,745.564
2956.773,763.246
2932.673,745.564
2932.673,745.564
2932.930,745.667
2938.498,759.537
2932.823,745.623
2932.901,745.640
2987.155,770.568
2933.205,745.778
2933.205,745.778
2933.205,745.778
2933.116,746.994
2933.116,746.994
2932.918,746.872
2932.918,746.872
2932.918,746.872
2862.342,719.519
2862.342,719.519
2862.342,719.519
2862.342,719.519
2862.304,719.504
2856.606,720.530
2856.606,720.530
2856.606,720.530
2856.358,720.698
2856.358,720.698
2856.358,720.698
2856.358,720.698
2856.358,720.698
2856.358,720.698
2856.077,720.556
2856.077,720.556
2855.967,720.502
2855.967,720.502
2855.967,720.502
2855.967,720.502
2855.901,720.481
2856.602,720.774
2855.901,720.481
2855.901,720.481
2855.901,720.481
2855.901,720.481
2902.374,741.758
2855.901,720.481
2855.901,720.481
2855.925,720.470
2856.060,720.520
2731.572,660.332
2731.572,660.332
2731.319,660.105
2731.319,660.105
2731.319,660.105
2731.319,660.105
2731.319,660.105
2731.321,660.111
2731.312,660.087
2731.468,660.099
2731.312,660.087
2731.973,660.329
2731.312,660.087
2731.312,660.087
2731.348,660.114
2731.323,660.092
2731.323,660.092
2731.323,660.092
2731.323,660.092
2817.571,698.351
2731.321,660.089
2731.428,660.098
2731.321,660.089
2731.321,660.089
2731.321,660.089
2731.351,660.090
2731.249,660.078
2731.249,660.078
2731.249,660.078
2731.249,660.078
2731.249,660.078
2731.264,660.088
2731.249,660.078
2731.249,660.078
2733.921,660.189
2731.249,660.078
2735.946,663.313
2731.036,659.964
2731.036,659.964
2731.036,659.964
2731.036,659.964
2723.033,654.881
2723.154,654.918
2714.562,653.013
2714.562,653.013
2714.772,653.182
2714.354,653.088
2714.354,653.088
2714.354,653.088
2714.302,653.062
2714.302,653.062
2714.302,653.062
2714.302,653.062
2714.406,653.079
2714.202,653.008
2713.608,652.732
2713.608,652.732
2713.719,652.750
2713.608,652.732
2711.212,651.410
2711.161,651.425
2711.161,651.425
2711.164,651.428
2711.094,651.410
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2711.092,651.408
2709.490,650.541
2709.082,650.334
2709.083,650.335
2709.083,650.335
2709.081,650.330
2703.444,645.149
2703.560,645.188
2702.900,644.808
2702.900,644.808
2702.900,644.808
2702.900,644.808
2702.562,644.863
2702.562,644.863
2693.309,630.925
2693.279,630.925
2693.279,630.925
2693.279,630.925
2692.964,630.705
2692.964,630.705
2692.964,630.705
2692.969,630.698
2692.964,630.705
2692.964,630.705
2692.964,630.705
2692.955,630.649
2692.955,630.649
2692.955,630.649
2694.155,617.629
2692.955,630.649
2692.955,630.649
2692.955,630.649
2691.014,630.490
2691.014,630.490
2691.114,630.542
2691.014,630.490
2691.014,630.490
2691.108,630.517
2691.050,630.513
2691.014,630.490
2690.971,630.469
2690.961,630.464
2690.961,630.464
2690.961,630.464
2690.961,630.464
2690.961,630.464
2690.961,630.464
2691.038,630.422
2690.961,630.464
2690.961,630.464
2690.961,630.464
2691.489,630.886
2690.792,630.356
2690.792,630.356
2690.792,630.356
2690.666,630.276
2690.676,630.272
2690.666,630.276
2690.666,630.276
2690.737,630.346
2690.660,630.272
2690.660,630.272
2690.911,630.434
2690.660,630.272
2690.660,630.272
2690.660,630.272
2690.660,630.272
2690.572,630.205
2690.572,630.205
2690.569,630.202
2690.569,630.202
2690.574,630.210
2690.572,630.210
2690.571,630.116
2690.663,630.119
2690.569,630.202
2690.569,630.202
2695.288,644.362
2690.576,630.208
2690.569,630.202
2690.569,630.202
2690.453,630.142
2690.452,630.141
2691.144,628.551
2690.452,630.140
2690.452,630.140
2690.452,630.140
2690.452,630.140

Error results for GA
---------------------------
3905.274,923.360
5768.612,1428.566
3584.836,882.146
2753.619,672.810
3689.815,939.338
3966.153,974.422
2865.344,688.608
3138.641,769.447
2872.177,713.183
3875.883,971.814
3618.695,886.007
2657.130,612.827
3331.758,848.925
3080.686,755.747
3080.686,755.747
2943.863,718.767
3051.570,770.337
3085.488,768.558
2702.342,642.988
2676.927,626.700
5173.459,1268.147
2933.750,731.539
2997.770,763.010
3831.829,948.440
2791.245,672.053
3133.585,788.054
3201.043,781.599
3097.164,742.243
2797.490,681.568
4126.284,1014.695
2700.982,636.806
2883.150,720.674
3607.047,899.105
2962.800,721.849
3283.480,790.889
3016.672,721.587
2757.195,676.600
3078.960,750.390
2802.647,694.955
2771.799,677.653
2925.416,718.938
2824.485,694.113
2854.017,705.561
2883.401,723.184
3329.883,821.760
2842.813,685.538
2984.406,725.751
2901.449,711.285
2699.710,634.048
2878.600,721.462
3545.004,857.991
2777.959,687.613
2826.833,702.998
2630.193,602.461
2806.297,691.956
2831.334,692.142
2860.859,714.687
2996.305,733.230
2856.825,718.865
3085.643,760.113
2826.531,691.118
2757.776,672.470
2889.883,724.074
2984.634,721.625
2663.836,613.738
2957.616,744.228
2968.761,723.850
2814.436,685.400
2772.712,679.195
2914.210,700.087
2828.714,690.185
2876.027,711.264
2756.947,669.477
3081.859,735.020
2823.356,703.965
2893.699,721.058
2796.662,693.197
3057.212,751.832
2730.614,651.580
2743.478,669.791
2821.103,691.066
3989.852,959.730
2758.775,680.006
2793.949,688.405
2861.132,699.894
2725.171,643.373
2781.989,690.570
2776.107,678.985
2836.127,714.559
2907.511,697.208
2801.921,672.111
3016.521,726.275
2711.723,654.298
2763.056,681.337
2961.297,748.338
2923.682,734.592
2879.284,715.730
2763.386,681.223
2811.058,697.717
2997.229,727.935
2646.735,613.296
2785.223,666.019
2741.235,668.601
2864.365,719.007
2790.380,652.125
2761.840,672.523
2768.354,679.999
2800.798,672.792
2664.877,627.736
2669.482,629.309
2775.057,687.577
2659.289,613.129
2776.565,687.877
2745.497,660.108
2787.962,679.774
2760.728,676.569
2815.521,675.046
2767.350,651.629
2708.399,634.427
2757.627,677.648
2728.774,647.877
2801.847,696.292
2798.415,688.676
2746.329,667.459
2678.847,634.757
2741.129,663.842
2687.236,641.260
2699.098,647.921
2751.871,674.448
2751.945,670.058
2771.189,673.517
2755.254,675.025
2718.484,642.960
2851.388,663.122
2796.808,694.534
2708.770,652.114
2750.519,665.315
2776.523,663.000
2692.466,642.841
2884.807,703.158
2790.107,692.636
2723.737,656.720
2753.862,673.160
2701.761,645.226
2758.481,676.951
2728.431,660.884
2851.044,698.875
2617.722,596.837
2692.947,639.390
3038.099,731.065
2646.789,608.669
2668.987,618.558
2814.572,704.521
2661.953,627.706
2670.545,631.435
2766.425,681.682
2673.608,634.245
2779.672,682.087
2644.788,602.808
2764.643,680.700
2707.954,633.653
2668.131,628.353
2676.140,631.553
2773.803,683.053
2636.515,591.597
2834.625,694.191
2678.178,639.050
2676.944,637.118
2644.937,608.025
2690.224,639.789
2637.278,601.628
2689.043,627.869
2615.032,596.093
2637.158,599.370
2718.488,654.268
2663.530,625.707
2780.848,688.336
2665.881,627.632
2787.457,672.966
2850.618,713.500
2645.126,613.723
2762.216,681.204
2672.732,628.794
2719.433,656.938
2649.849,609.306
2734.592,665.602
2653.963,616.261
2640.012,609.579
2753.565,673.012
2699.122,619.231
2640.231,602.278
2788.396,681.138
2636.005,596.131
2745.407,668.931
2635.368,601.136
2666.117,627.974
2722.398,655.940
2789.287,675.564
2643.519,613.996
2624.889,601.231
2613.626,591.131
2624.593,596.895
2624.593,596.895
2664.118,626.041
2642.127,602.671
2614.284,594.466
2622.545,593.540
2645.856,612.053
2664.482,629.314
2607.266,590.740
2621.021,598.810
2662.411,624.353
2701.203,634.235
2666.569,619.050
2654.019,619.306
2663.113,623.280
2651.814,618.031
2726.396,641.566
2644.792,615.885
2616.336,584.397
2658.117,616.910
2650.946,618.812
2732.864,654.749
2635.635,599.825
2655.973,611.327
2610.816,593.093
2673.630,629.481
2636.624,598.238
2751.527,659.386
2722.000,659.119
2624.638,596.266
2612.658,595.279
2620.300,600.503
2744.113,654.540
2615.933,597.576
2620.651,602.955
2633.936,602.059
2616.318,597.208
2732.551,652.002
2612.792,591.913
2650.128,619.121
2635.449,601.806
2631.895,603.717
2620.513,599.456
2664.828,626.202
2638.255,601.056
2631.358,600.673
2643.184,607.887
2616.104,588.813
2622.758,601.077
2612.088,593.212
2634.349,605.626
2628.845,598.701
2619.614,593.962
2615.064,592.108
2635.503,604.355
2635.480,604.354
2618.030,599.891
2617.145,599.089
2611.307,593.475
2614.727,576.480
2618.757,576.033
2618.004,600.532
2612.589,596.374
2612.946,594.653
2613.773,594.516
2616.191,598.649
2611.890,594.809
2609.962,591.658
2616.191,598.649
2657.246,591.776
2617.153,598.705
2617.314,589.501
2606.623,590.491
2614.047,589.381
2617.626,588.637
2632.406,603.680
2681.240,611.758
2635.658,599.304
2611.048,594.900
2638.977,604.075
2608.789,593.157
2605.707,588.403
2628.070,597.195
2653.039,621.195
2616.900,598.084
2671.035,628.698
2610.534,592.994
2623.111,591.697
2608.990,589.444
2651.863,600.809
2638.048,601.053
2640.929,604.581
2660.593,604.404
2613.008,595.573
2631.223,599.908
2619.057,592.374
2613.102,589.582
2615.680,596.249
2613.102,589.582
2615.185,597.135
2612.155,594.232
2610.133,592.561
2635.461,600.541
2647.533,580.870
2619.968,599.657
2639.367,603.741
2609.839,591.216
2624.119,600.101
2611.144,595.909
2613.864,594.609
2610.634,596.216
2611.373,593.043
2606.084,589.762
2709.419,620.963
2609.227,591.327
2620.729,600.490
2621.467,591.586
2618.188,592.717
2628.315,597.584
2625.035,596.171
2617.339,597.817
2614.312,596.467
2620.470,597.852
2629.305,580.268
2613.176,592.135
2624.465,594.016
2611.303,591.535
2616.121,593.274
2614.174,595.475
2617.850,597.394
2611.532,593.296
2619.516,591.689
2612.374,592.079
2616.203,595.284
2782.933,641.228
2608.520,587.694
2613.692,596.961
2633.365,599.235
2619.534,592.472
2638.809,601.145
2633.417,599.795
2621.935,595.123
2623.134,597.432
2631.697,597.158
2614.292,596.873
2617.399,595.030
2614.212,594.112
2613.353,592.660
2610.902,589.743
2619.220,590.274
2615.578,583.007
2617.627,595.191
2610.211,591.762
2622.571,592.885
2613.479,591.452
2629.397,597.767
2608.888,588.054
2621.041,592.463
2612.242,587.828
2612.800,590.697
2620.769,597.117
2621.394,594.453
2608.257,590.146
2608.797,588.263
2604.773,589.522
2641.331,603.042
2633.081,598.460
2619.444,592.636
2646.159,610.606
2609.299,590.287
2609.023,588.515
2614.748,592.479
2611.227,591.031
2607.928,592.199
2619.645,592.791
2616.786,590.893
2626.868,590.560
2631.938,597.042
2622.396,592.957
2608.767,590.256
2697.952,602.782
2619.434,592.701
2610.293,591.515
2608.496,587.136
2605.638,590.142
2620.568,595.035
2649.187,600.112
2610.799,586.856
2609.142,590.935
2636.307,606.605
2606.892,590.406
2610.853,589.697
2610.757,587.759
2609.246,590.898
2629.252,595.191
2609.916,589.876
2610.441,589.303
2614.135,592.641
2729.180,633.073
2604.792,588.250
2610.009,589.949
2621.290,592.504
2606.799,585.585
2606.956,588.636
2608.809,591.212
2608.457,591.726
2607.135,588.627
2612.964,589.817
2610.046,590.470
2617.526,591.149
2616.450,591.157
2617.868,591.995
2608.300,589.033
2620.644,593.844
2609.302,589.508
2606.448,588.806
2607.091,583.798
2611.687,592.690
2682.710,608.506
2607.583,589.097
2608.812,589.055
2606.884,583.432
2619.627,592.466
2620.459,588.350
2608.897,590.456
2623.458,592.938
2607.979,589.963
2608.631,589.790
2607.776,583.648
2610.351,589.951
2608.415,589.750
2609.337,589.379
2610.136,589.790
2608.851,590.567
2606.852,584.764
2608.721,589.058
2607.291,588.950
2709.190,643.967
2608.987,583.894
2608.621,586.773
2636.440,596.144
2617.117,589.976
2606.511,588.802
2607.377,583.514
2608.453,583.507
2610.255,590.454
2607.437,588.891
2608.601,588.960
2677.007,636.188
2608.931,589.156
2618.908,592.239
2608.255,590.002
2608.475,583.103
2607.708,588.187
2613.621,590.324
2608.709,589.029
2607.411,593.342
2611.276,586.142
2757.405,628.531
2621.042,588.103
2623.372,591.426
2654.334,623.546
2605.379,588.306
2609.628,589.582
2610.932,583.400
2607.684,588.173
2606.440,588.753
2608.975,588.193
2612.079,586.022
2608.653,583.564
2608.244,588.593
2623.448,594.441
2612.126,586.108
2607.102,583.251
2791.246,637.101
2607.925,589.989
2622.943,597.766
2608.248,588.938
2619.509,595.740
2633.982,591.455
2607.130,583.430
2655.850,578.583
2607.169,583.752
2607.204,583.466
2607.828,584.409
2609.172,589.335
2634.787,591.816
2618.233,593.755
2608.801,583.305
2622.754,582.665
2607.404,590.541
2642.029,595.543
2606.555,588.774
2686.431,628.195
2608.743,583.497
2633.926,594.123
2686.817,629.134
2665.728,599.302
2607.181,584.269
2634.046,592.005
2632.329,591.413
2663.580,594.505
2648.758,576.567
2675.996,634.496
2632.978,591.679
2632.822,592.067
2634.149,594.821
2698.243,641.301
2623.214,597.343
2606.655,583.942
2618.055,594.289
2711.086,631.255
2639.475,595.833
2696.018,597.065
2619.650,583.264
2605.333,590.485
2612.175,586.508
2678.836,636.704
2633.272,592.526
2633.412,592.766
2607.681,589.691
2648.398,599.143
2660.688,595.418
2633.380,592.451
2618.203,593.695
2621.713,582.217
2605.441,585.162
2634.700,592.201
2606.139,588.681
2658.256,594.285
2619.808,583.292
2606.281,583.547
2606.647,584.001
2623.886,586.728
2623.952,586.817
2625.643,586.093
2630.611,587.650
2607.342,584.029
2621.862,596.316
2610.777,586.924
2619.223,598.739
2610.600,586.118
2632.702,591.281
2607.873,588.811
2608.505,590.398
2660.558,593.962
2653.393,594.771
2610.274,586.124
2610.513,586.731
2606.008,583.477
2606.847,583.382
2606.183,583.482
2610.393,586.155
2664.936,599.167
2659.861,593.533
2609.857,586.209
2622.074,582.311
2659.574,593.399
2620.413,582.136
2607.254,583.985
2610.048,586.719
2634.679,592.163
2607.950,590.361
2608.653,590.481
2626.589,587.313
2610.198,591.586
2619.240,593.551
2610.713,586.395
2609.697,586.065
2778.703,617.823
2672.481,603.191
2619.433,584.130
2636.278,594.740
2608.870,590.995
2626.059,586.416
2623.607,597.978
2610.674,587.290
2609.389,585.598
2622.475,595.592
2609.493,585.955
2607.643,587.425
2610.510,590.891
2621.389,582.627
2618.506,598.131
2609.627,591.707
2618.506,598.131
2609.137,591.068
2637.074,595.839
2609.812,586.231
2623.648,592.205
2609.422,590.579
2607.113,589.427
2621.651,596.968
2609.281,585.651
2621.201,596.530
2605.912,582.987
2607.064,589.569
2737.041,602.219
2608.596,584.868
2608.628,590.890
2637.564,599.450
2610.400,586.036
2733.094,601.919
2730.016,600.356
2601.127,579.099
2609.229,585.541
2610.917,593.146
2608.239,588.093
2611.130,587.862
2615.154,586.019
2609.261,586.139
2609.491,591.283
2637.191,593.190
2606.671,583.282
2730.891,601.737
2732.104,601.577
2609.967,586.886
2605.628,588.306
2608.590,585.132
2609.377,586.028
2609.219,586.044
2606.829,589.239
2609.292,586.012
2610.740,587.893
2708.949,636.589
2662.734,603.331
2609.115,585.544
2609.251,585.559
2609.402,586.081
2610.837,587.404
2609.577,585.523
2609.624,585.538
2609.874,586.507
2702.115,611.554
2609.399,585.623
2628.143,592.542
2728.648,600.656
2609.343,586.029
2823.721,612.715
2610.768,587.392
2617.256,589.972
2823.721,612.715
2609.941,586.121
2609.683,586.029
2609.326,586.003
2691.755,593.275
2611.047,588.044
2609.941,586.121
2611.369,592.703
2649.193,590.481
2609.335,585.514
2609.788,587.080
2603.423,581.412
2609.599,586.906
2646.879,608.872
2609.429,586.115
2607.547,583.514
2611.073,587.933
2611.349,588.227
2609.557,586.184
2610.108,586.950
2692.489,593.372
2611.073,587.933
2609.833,587.001
2611.277,587.991
2609.769,587.141
2649.821,598.149
2643.498,600.781
2612.409,588.746
2611.027,587.964
2601.784,579.635
2611.776,588.655
2730.221,603.077
2613.435,588.399
2610.774,587.921
2610.152,586.958
2618.511,591.638
2611.330,588.631
2610.712,587.957
2611.648,588.378
2609.663,587.047
2695.010,627.259
2769.404,642.287
2611.683,588.036
2611.750,589.080
2611.791,588.674
2612.677,589.510
2612.606,588.951
2611.727,588.726
2611.452,588.711
2761.362,635.395
2611.413,588.019
2611.150,587.887
2609.704,587.070
2612.054,588.620
2621.144,592.639
2609.695,587.070
2607.762,584.553
2694.125,626.844
2611.717,588.634
2611.490,588.596
2690.470,624.788
2612.515,588.972
2611.157,587.270
2615.005,596.113
2609.549,586.982
2601.174,579.585
2611.554,588.558
3232.866,761.413
2601.031,579.519
2611.547,588.561
2601.829,579.410
2626.508,596.172
2612.013,588.747
2611.470,588.571
2621.160,596.869
2610.963,587.909
2612.113,588.564
2609.744,586.842
2611.675,588.596
2668.137,630.555
2651.524,597.274
2612.226,588.685
2612.081,588.602
2612.698,588.696
2609.929,586.865
2612.227,588.364
2612.531,588.713
2611.730,588.560
2621.918,593.405
2612.461,588.731
2611.896,588.650
2611.594,588.624
2611.911,588.585
2609.169,585.508
2615.975,594.602
2611.578,588.601
2611.755,588.649
2611.591,588.525
2611.684,588.514
2611.800,588.543
2611.423,588.764
2609.951,586.881
2611.868,588.640
2611.891,588.714
2615.905,595.672
2611.805,588.528
2612.512,588.791
2621.745,592.806
2612.751,588.771
2611.870,588.512
2613.183,588.389
2611.727,588.439
2611.284,588.419
2620.890,580.923
2660.908,624.614
2614.725,590.520
2611.787,588.519
2617.867,591.279
2615.785,590.123
2611.560,588.552
2611.475,588.483
2690.359,597.853
2611.383,588.481
2612.419,588.684
2611.588,588.352
2620.163,591.489
2611.634,588.601
2608.435,585.620
2609.784,586.862
2619.646,592.577
2611.601,588.392
2610.532,587.699
2621.221,592.991
2619.638,592.544
2621.865,592.972
2618.975,592.254
2612.331,588.611
2667.256,630.567
2611.645,588.508
2610.834,587.650
2611.613,588.549
2612.166,589.132
2614.390,589.102
2617.743,590.852
2612.249,588.990
2619.089,592.350
2619.002,592.282
2617.786,591.315
2609.732,586.972
2612.166,588.660
2611.429,588.552
2611.840,588.542
2619.070,592.352
2619.102,592.549
2771.194,643.353
2611.640,588.542
2611.865,588.516
2672.805,588.442
2612.274,588.681
2739.653,627.754
2611.640,588.510
2611.698,588.540
2611.684,588.514
2618.694,591.363
2613.002,589.222
2611.762,588.501
2619.489,592.465
2612.624,589.105
2612.332,589.087
2618.930,592.323
2622.286,593.309
2622.407,593.314
2611.748,588.607
2611.651,588.528
2619.707,592.591
2618.974,592.378
2621.834,592.947
2613.554,592.079
2611.767,588.594
2613.892,588.864
2619.344,592.606
2611.625,588.417
2619.744,592.538
2611.386,587.736
2675.505,620.616
2618.649,591.587
2611.927,588.581
2619.744,592.538
2619.717,592.568
2611.684,588.530
2627.845,595.494
2611.419,587.743
2619.609,592.494
2619.609,592.494
2615.189,588.303
2622.347,593.662
2618.397,591.250
2611.715,588.541
2618.977,592.256
2619.029,592.252
2611.463,588.406
2619.644,592.507
2618.633,591.541
2611.530,587.805
2619.580,592.624
2620.384,592.698
2611.684,588.514
2618.731,591.586
2616.108,589.846
2618.525,591.449
2611.579,587.765
2619.051,591.995
2685.479,596.382
2618.654,591.491
2618.826,591.670
2667.887,594.632
2609.426,590.436
2682.517,596.363
2725.964,616.647
2617.218,590.246
2619.609,592.494
2625.273,588.142
2647.842,612.900
2611.827,588.527
2619.064,591.727
2616.065,589.483
2612.266,588.172
2618.602,591.544
2611.664,588.492
2618.795,591.606
2611.330,588.605
2684.174,599.662
2618.793,592.338
2611.320,588.632
2611.579,587.765
2674.090,632.438
2612.322,588.644
2618.206,593.666
2612.398,588.963
2611.890,588.579
2669.723,592.342
2669.753,592.342
2611.846,588.415
2619.671,592.530
2617.268,593.138
2611.684,588.514
2617.961,590.557
2618.602,591.544
2614.497,589.432
2611.781,588.523
2619.027,592.330
2621.459,592.917
2612.029,588.549
2611.564,588.438
2640.101,604.471
2619.672,591.789
2619.348,592.369
2666.845,607.421
2611.460,588.592
2705.899,619.024
2612.075,588.603
2619.479,590.813
2619.390,590.701
2617.937,591.211
2702.017,601.698
2611.715,588.541
2618.731,591.586
2619.059,591.849
2618.904,591.029
2609.546,585.899
2655.741,615.163
2619.165,592.527
2618.118,591.423
2609.578,586.619
2679.350,623.152
2619.609,592.494
2618.085,591.414
2618.025,591.345
2619.057,591.603
2619.070,592.352
2618.587,591.611
2618.673,591.609
2632.530,594.156
2616.712,588.942
2618.607,591.538
2618.085,591.394
2611.782,587.863
2619.072,592.352
2618.109,591.413
2616.997,589.562
2618.030,591.337
2611.985,588.556
2620.119,592.611
2617.913,591.302
2616.670,590.142
2618.925,592.257
2617.686,590.541
2657.553,601.971
2618.685,590.959
2611.986,588.796
2611.345,587.688
2618.166,590.166
2617.586,590.475
2618.013,591.351
2619.086,590.529
2618.117,591.448
2618.962,591.165
2619.036,592.285
2620.063,592.537
2616.726,589.102
2616.983,589.744
2660.050,601.676
2616.997,589.562
2618.883,591.003
2611.766,583.986
2619.790,592.608
2618.072,591.365
2657.207,601.977
2618.142,593.687
2757.969,628.665
2617.851,591.568
2619.050,592.347
2619.779,592.554
2658.102,602.493
2619.564,592.499
2622.117,593.064
2617.944,591.329
2618.850,590.970
2657.282,601.968
2619.050,592.347
2618.720,591.624
2619.162,591.953
2618.609,591.569
2619.478,591.679
2652.603,599.324
2619.671,592.559
2618.096,591.404
2620.151,592.608
2616.114,584.052
2618.535,591.521
2619.130,592.356
2678.532,608.447
2619.050,591.728
2616.902,589.449
2619.728,591.780
2618.025,590.469
2620.689,593.708
2618.933,592.417
2618.857,591.006
2617.432,593.036
2618.676,591.608
2618.918,591.699
2620.463,592.786
2620.463,592.786
2620.345,593.100
2619.670,592.587
2619.356,592.166
2622.304,593.692

Results for  RHCtesting: 
Correctly classified 7579.0 instances.
Incorrectly classified 1462.0 instances.
Percent correctly classified: 83.829%
Training time: 122.785 seconds
Testing time: 0.052 seconds

Results for  SAtesting: 
Correctly classified 7131.0 instances.
Incorrectly classified 1910.0 instances.
Percent correctly classified: 78.874%
Training time: 114.275 seconds
Testing time: 0.024 seconds

Results for  GAtesting: 
Correctly classified 7556.0 instances.
Incorrectly classified 1485.0 instances.
Percent correctly classified: 83.575%
Training time: 2612.601 seconds
Testing time: 0.024 seconds


Process finished with exit code 0
